"ID","Dye","YC","DIC","ET","Decol","OD600","replica_id"
"020524","MO",3,0.8,2.5,6.37450199203188,NA,7
"020524","MO",3,0.8,3,12.8818061088977,NA,7
"020524","MO",3,0.8,3.5,18.4594953519256,NA,7
"020524","MO",3,0.8,4,24.9667994687915,NA,7
"020524","MO",3,0.8,4.5,31.0756972111554,NA,7
"020524","MO",3,0.8,5,36.6533864541833,NA,7
"020524","MO",3,0.8,5.5,44.6215139442231,NA,7
"020524","MO",3,0.8,6,48.738379814077,NA,7
"020524","MO",3,0.8,8,79.8140770252324,NA,7
"020524","MO",3,0.8,9,87.9150066401062,NA,7
"020524","MO",3,0.8,10,96.4143426294821,NA,7
"020524","MO",3,0.8,11,100,NA,7
"020524","MO",3,0.8,12,100,NA,7
"020524","MO",3,0.8,14,100,NA,7
"020524","MO",3,0.8,0,0,NA,8
"020524","MO",3,0.8,2,4.4,NA,8
"020524","MO",3,0.8,2.5,4.93333333333334,NA,8
"020524","MO",3,0.8,3,11.4666666666667,NA,8
"020524","MO",3,0.8,3.5,18.5333333333333,NA,8
"020524","MO",3,0.8,4,23.4666666666667,NA,8
"020524","MO",3,0.8,4.5,32.1333333333333,NA,8
"020524","MO",3,0.8,5,36.4,NA,8
"020524","MO",3,0.8,5.5,42.9333333333333,NA,8
"020524","MO",3,0.8,6,46.2666666666667,NA,8
"020524","MO",3,0.8,8,80,NA,8
"020524","MO",3,0.8,9,87.8666666666667,NA,8
"020524","MO",3,0.8,10,96.4,NA,8
"020524","MO",3,0.8,11,100,NA,8
"020524","MO",3,0.8,12,99.4666666666667,NA,8
"020524","MO",3,0.8,14,100,NA,8
"020524","MO",3,0.8,0,0,NA,9
"020524","MO",3,0.8,2,4.73684210526316,NA,9
"020524","MO",3,0.8,2.5,7.23684210526316,NA,9
"020524","MO",3,0.8,3,13.0263157894737,NA,9
"020524","MO",3,0.8,3.5,19.0789473684211,NA,9
"020524","MO",3,0.8,4,28.2894736842105,NA,9
"020524","MO",3,0.8,4.5,34.7368421052632,NA,9
"020524","MO",3,0.8,5,40.921052631579,NA,9
"020524","MO",3,0.8,5.5,48.1578947368421,NA,9
"020524","MO",3,0.8,6,50.921052631579,NA,9
"020524","MO",3,0.8,8,81.7105263157895,NA,9
"020524","MO",3,0.8,9,88.1578947368421,NA,9
"020524","MO",3,0.8,10,96.3157894736842,NA,9
"020524","MO",3,0.8,11,99.8684210526316,NA,9
"020524","MO",3,0.8,12,100,NA,9
"020524","MO",3,0.8,14,100,NA,9
"020524","MO",3,0.8,0,0,NA,10
"020524","MO",3,0.8,2,3.71845949535193,NA,10
"020524","MO",3,0.8,3,11.8193891102258,NA,10
"020524","MO",3,0.8,4,26.9588313413015,NA,10
"020524","MO",3,0.8,5,38.6454183266932,NA,10
"020524","MO",3,0.8,6,53.6520584329349,NA,10
"020524","MO",3,0.8,7,69.7211155378486,NA,10
"020524","MO",3,0.8,8,83.7981407702523,NA,10
"020524","MO",3,0.8,12,100,NA,10
"020524","MO",3,0.8,14,100,NA,10
"020524","MO",3,0.8,0,0,NA,11
"020524","MO",3,0.8,2,4.35931307793924,NA,11
"020524","MO",3,0.8,3,10.0396301188904,NA,11
"020524","MO",3,0.8,4,27.3447820343461,NA,11
"020524","MO",3,0.8,5,39.6301188903567,NA,11
"020524","MO",3,0.8,6,53.3685601056803,NA,11
"020524","MO",3,0.8,7,69.8811096433289,NA,11
"020524","MO",3,0.8,8,83.223249669749,NA,11
"020524","MO",3,0.8,12,99.8678996036988,NA,11
"020524","MO",3,0.8,14,100,NA,11
"020524","MO",3,0.8,0,0,NA,12
"020524","MO",3,0.8,2,6.45994832041344,NA,12
"020524","MO",3,0.8,3,3.22997416020672,NA,12
"020524","MO",3,0.8,4,27.9069767441861,NA,12
"020524","MO",3,0.8,5,40.1808785529716,NA,12
"020524","MO",3,0.8,6,52.4547803617571,NA,12
"020524","MO",3,0.8,7,68.0878552971576,NA,12
"020524","MO",3,0.8,8,80.8785529715762,NA,12
"020524","MO",3,0.8,12,100,NA,12
"020524","MO",3,0.8,14,100,NA,12
"020524","MO",3,0.8,0,NA,0.002,13
"020524","MO",3,0.8,2,NA,0.015,13
"020524","MO",3,0.8,3,NA,0.022,13
"020524","MO",3,0.8,4,NA,0.061,13
"020524","MO",3,0.8,5,NA,0.051,13
"020524","MO",3,0.8,5.5,NA,0.041,13
"020524","MO",3,0.8,6,NA,0.065,13
"020524","MO",3,0.8,8,NA,0.091,13
"020524","MO",3,0.8,10,NA,0.111,13
"020524","MO",3,0.8,12,NA,0.13,13
"020524","MO",3,0.8,0,NA,-0.00299999999999999,14
"020524","MO",3,0.8,2,NA,0.013,14
"020524","MO",3,0.8,3,NA,0.028,14
"020524","MO",3,0.8,4,NA,0.033,14
"020524","MO",3,0.8,5,NA,0.057,14
"020524","MO",3,0.8,5.5,NA,0.051,14
"020524","MO",3,0.8,6,NA,0.058,14
"020524","MO",3,0.8,8,NA,0.083,14
"020524","MO",3,0.8,10,NA,0.101,14
"020524","MO",3,0.8,12,NA,0.122,14
"020524","MO",3,0.8,0,NA,-0.001,15
"020524","MO",3,0.8,2,NA,0.00900000000000001,15
"020524","MO",3,0.8,3,NA,0.028,15
"020524","MO",3,0.8,4,NA,0.024,15
"020524","MO",3,0.8,5,NA,0.013,15
"020524","MO",3,0.8,5.5,NA,0.044,15
"020524","MO",3,0.8,6,NA,0.073,15
"020524","MO",3,0.8,8,NA,0.089,15
"020524","MO",3,0.8,10,NA,0.121,15
"020524","MO",3,0.8,12,NA,0.134,15
"020524","MO",3,0.8,12,NA,-0.001,15
"020524","MO",3,0.8,12,NA,0.013,15
"020524","MO",3,0.8,12,NA,0.024,15
"020524","MO",3,0.8,12,NA,0.019,15
"020524","MO",3,0.8,12,NA,0.013,15
"020524","MO",3,0.8,12,NA,0.065,15
"020524","MO",3,0.8,12,NA,0.064,15
"020524","MO",3,0.8,12,NA,0.08,15
"020524","MO",3,0.8,12,NA,0.114,15
"020524","MO",3,0.8,12,NA,-0.00199999999999999,15
"020524","MO",3,0.8,12,NA,0.011,15
"020524","MO",3,0.8,12,NA,0.013,15
"020524","MO",3,0.8,12,NA,0.016,15
"020524","MO",3,0.8,12,NA,0.018,15
"020524","MO",3,0.8,12,NA,0.031,15
"020524","MO",3,0.8,12,NA,0.067,15
"020524","MO",3,0.8,12,NA,0.078,15
"020524","MO",3,0.8,12,NA,0.101,15
"020524","MO",3,0.8,12,NA,0.005,15
"020524","MO",3,0.8,12,NA,0.012,15
"020524","MO",3,0.8,12,NA,0.025,15
"020524","MO",3,0.8,12,NA,0.019,15
"020524","MO",3,0.8,12,NA,0.025,15
"020524","MO",3,0.8,12,NA,0.058,15
"020524","MO",3,0.8,12,NA,0.062,15
"020524","MO",3,0.8,12,NA,0.072,15
"020524","MO",3,0.8,12,NA,0.104,15
"020923","MO",3,0.8,0,0,NA,16
"020923","MO",3,0.8,4,28.30769,NA,16
"020923","MO",3,0.8,8,98.46154,NA,16
"020923","MO",3,0.8,12,100,NA,16
"020923","MO",3,0.8,16,98.76923,NA,16
"020923","MO",3,0.8,20,99.38461,NA,16
"020923","MO",3,0.8,24,98.76923,NA,16
"020923","MO",3,0.8,28,99.38461,NA,16
"020923","MO",3,0.8,32,98.76923,NA,16
"020923","MO",3,0.8,36,99.07692,NA,16
"020923","MO",3,0.8,40,99.38461,NA,16
"020923","MO",3,0.8,44,98.24615,NA,16
"020923","MO",3,0.8,0,0,NA,17
"020923","MO",3,0.8,4,33.52273,NA,17
"020923","MO",3,0.8,8,97.44318,NA,17
"020923","MO",3,0.8,12,100,NA,17
"020923","MO",3,0.8,16,99.14773,NA,17
"020923","MO",3,0.8,20,99.43182,NA,17
"020923","MO",3,0.8,24,99.14773,NA,17
"020923","MO",3,0.8,28,99.14773,NA,17
"020923","MO",3,0.8,32,99.71591,NA,17
"020923","MO",3,0.8,36,98.57954,NA,17
"020923","MO",3,0.8,40,99.71591,NA,17
"020923","MO",3,0.8,44,97.86325,NA,17
"020923","MO",3,0.8,0,0,NA,18
"020923","MO",3,0.8,4,24.84277,NA,18
"020923","MO",3,0.8,8,99.37107,NA,18
"020923","MO",3,0.8,12,100,NA,18
"020923","MO",3,0.8,16,97.48428,NA,18
"020923","MO",3,0.8,20,99.68553,NA,18
"020923","MO",3,0.8,24,99.68553,NA,18
"020923","MO",3,0.8,28,99.68553,NA,18
"020923","MO",3,0.8,32,96.85535,NA,18
"020923","MO",3,0.8,36,98.42767,NA,18
"020923","MO",3,0.8,40,99.37107,NA,18
"020923","MO",3,0.8,44,98.42767,NA,18
"140923","MO",3,0.8,0,0,NA,19
"140923","MO",3,0.8,4,19.5335277,NA,19
"140923","MO",3,0.8,8,45.96695821,NA,19
"140923","MO",3,0.8,12,64.91739553,NA,19
"140923","MO",3,0.8,16,80.4664723,NA,19
"140923","MO",3,0.8,20,95.62682216,NA,19
"140923","MO",3,0.8,24,99.90281827,NA,19
"140923","MO",3,0.8,28,98.73663751,NA,19
"140923","MO",3,0.8,32,96.404276,NA,19
"140923","MO",3,0.8,36,97.27891156,NA,19
"140923","MO",3,0.8,0,0,NA,20
"140923","MO",3,0.8,4,23.62790698,NA,20
"140923","MO",3,0.8,8,49.30232558,NA,20
"140923","MO",3,0.8,12,65.58139535,NA,20
"140923","MO",3,0.8,16,80.27906977,NA,20
"140923","MO",3,0.8,20,94.69767442,NA,20
"140923","MO",3,0.8,24,99.44186047,NA,20
"140923","MO",3,0.8,28,99.25581395,NA,20
"140923","MO",3,0.8,32,96.27906977,NA,20
"140923","MO",3,0.8,36,97.02325581,NA,20
"140923","MO",3,0.8,0,0,NA,21
"140923","MO",3,0.8,4,16.32251721,NA,21
"140923","MO",3,0.8,8,43.55948869,NA,21
"140923","MO",3,0.8,12,64.01179941,NA,21
"140923","MO",3,0.8,16,79.84267453,NA,21
"140923","MO",3,0.8,20,95.18190757,NA,21
"140923","MO",3,0.8,24,99.01671583,NA,21
"140923","MO",3,0.8,28,97.93510324,NA,21
"140923","MO",3,0.8,32,95.28023599,NA,21
"140923","MO",3,0.8,36,97.54178958,NA,21
"180723_5","MO",3,0.8,0,0,NA,22
"180723_5","MO",3,0.8,4,28.3076923076923,NA,22
"180723_5","MO",3,0.8,8,98.4615384615385,NA,22
"180723_5","MO",3,0.8,12,100,NA,22
"180723_5","MO",3,0.8,16,98.7692307692308,NA,22
"180723_5","MO",3,0.8,20,99.3846153846154,NA,22
"180723_5","MO",3,0.8,24,98.7692307692308,NA,22
"180723_5","MO",3,0.8,28,99.3846153846154,NA,22
"180723_5","MO",3,0.8,32,98.7076923076923,NA,22
"180723_5","MO",3,0.8,36,98.4,NA,22
"180723_5","MO",3,0.8,40,98.3076923076923,NA,22
"180723_5","MO",3,0.8,44,98.2461538461538,NA,22
"180723_5","MO",3,0.8,0,0,NA,23
"180723_5","MO",3,0.8,4,33.5227272727273,NA,23
"180723_5","MO",3,0.8,8,97.4431818181818,NA,23
"180723_5","MO",3,0.8,12,100,NA,23
"180723_5","MO",3,0.8,16,99.1477272727273,NA,23
"180723_5","MO",3,0.8,20,99.4318181818182,NA,23
"180723_5","MO",3,0.8,24,99.1477272727273,NA,23
"180723_5","MO",3,0.8,28,98.7179487179487,NA,23
"180723_5","MO",3,0.8,32,98.3760683760684,NA,23
"180723_5","MO",3,0.8,36,97.8205128205128,NA,23
"180723_5","MO",3,0.8,40,97.9487179487179,NA,23
"180723_5","MO",3,0.8,44,97.8632478632479,NA,23
"180723_5","MO",3,0.8,0,0,NA,24
"180723_5","MO",3,0.8,4,24.8427672955975,NA,24
"180723_5","MO",3,0.8,8,99.3710691823899,NA,24
"180723_5","MO",3,0.8,12,99,NA,24
"180723_5","MO",3,0.8,16,99,NA,24
"180723_5","MO",3,0.8,20,99.685534591195,NA,24
"180723_5","MO",3,0.8,24,99.685534591195,NA,24
"180723_5","MO",3,0.8,28,99.685534591195,NA,24
"180723_5","MO",3,0.8,32,98.7106918238994,NA,24
"180723_5","MO",3,0.8,36,98.2075471698113,NA,24
"180723_5","MO",3,0.8,40,98.2389937106918,NA,24
"180723_5","MO",3,0.8,44,98.4276729559748,NA,24
"231023","MO",3,0.8,0,0,NA,25
"231023","MO",3,0.8,4,19.533527696793,NA,25
"231023","MO",3,0.8,8,45.9669582118562,NA,25
"231023","MO",3,0.8,12,64.9173955296404,NA,25
"231023","MO",3,0.8,16,80.466472303207,NA,25
"231023","MO",3,0.8,20,95.6268221574344,NA,25
"231023","MO",3,0.8,24,99.9028182701652,NA,25
"231023","MO",3,0.8,28,98.7366375121477,NA,25
"231023","MO",3,0.8,32,96.4042759961127,NA,25
"231023","MO",3,0.8,36,97.2789115646259,NA,25
"231023","MO",3,0.8,0,0,NA,26
"231023","MO",3,0.8,4,23.6279069767442,NA,26
"231023","MO",3,0.8,8,49.3023255813953,NA,26
"231023","MO",3,0.8,12,65.5813953488372,NA,26
"231023","MO",3,0.8,16,80.2790697674418,NA,26
"231023","MO",3,0.8,20,94.6976744186046,NA,26
"231023","MO",3,0.8,24,99.4418604651163,NA,26
"231023","MO",3,0.8,28,99.2558139534884,NA,26
"231023","MO",3,0.8,32,96.2790697674419,NA,26
"231023","MO",3,0.8,36,97.0232558139535,NA,26
"231023","MO",3,0.8,0,0,NA,27
"231023","MO",3,0.8,4,16.3225172074729,NA,27
"231023","MO",3,0.8,8,43.5594886922321,NA,27
"231023","MO",3,0.8,12,64.0117994100295,NA,27
"231023","MO",3,0.8,16,79.84267453294,NA,27
"231023","MO",3,0.8,20,95.1819075712881,NA,27
"231023","MO",3,0.8,24,99.0167158308751,NA,27
"231023","MO",3,0.8,28,97.9351032448378,NA,27
"231023","MO",3,0.8,32,95.2802359882006,NA,27
"231023","MO",3,0.8,36,97.5417895771878,NA,27
"140923","MO",3,1,0,0,NA,1
"140923","MO",3,1,4,13.0834512,NA,1
"140923","MO",3,1,8,32.60254597,NA,1
"140923","MO",3,1,12,44.55445545,NA,1
"140923","MO",3,1,16,57.00141443,NA,1
"140923","MO",3,1,20,67.39745403,NA,1
"140923","MO",3,1,24,78.64214993,NA,1
"140923","MO",3,1,28,74.39886846,NA,1
"140923","MO",3,1,32,73.05516266,NA,1
"140923","MO",3,1,36,74.54031117,NA,1
"140923","MO",3,1,0,0,NA,2
"140923","MO",3,1,4,18.05651275,NA,2
"140923","MO",3,1,8,31.49552033,NA,2
"140923","MO",3,1,12,49.82770503,NA,2
"140923","MO",3,1,16,61.75051688,NA,2
"140923","MO",3,1,20,74.01791868,NA,2
"140923","MO",3,1,24,83.59751895,NA,2
"140923","MO",3,1,28,86.62991041,NA,2
"140923","MO",3,1,32,86.14748449,NA,2
"140923","MO",3,1,36,87.73259821,NA,2
"140923","MO",3,1,0,0,NA,3
"140923","MO",3,1,4,13.46007605,NA,3
"140923","MO",3,1,8,31.02661597,NA,3
"140923","MO",3,1,12,45.62737643,NA,3
"140923","MO",3,1,16,60.07604563,NA,3
"140923","MO",3,1,20,72.01520913,NA,3
"140923","MO",3,1,24,80.30418251,NA,3
"140923","MO",3,1,28,82.66159696,NA,3
"140923","MO",3,1,32,82.12927757,NA,3
"140923","MO",3,1,36,82.58555133,NA,3
"150623","MO",3,1,0,0,NA,4
"150623","MO",3,1,4,16.0049119934507,NA,4
"150623","MO",3,1,8,31.1502251330332,NA,4
"150623","MO",3,1,12,44.9038067949243,NA,4
"150623","MO",3,1,16,48.792468276709,NA,4
"150623","MO",3,1,20,52.7629963160049,NA,4
"150623","MO",3,1,24,51.7805976258698,NA,4
"150623","MO",3,1,27,53.6635284486287,NA,4
"150623","MO",3,1,33,52.0671305771592,NA,4
"150623","MO",3,1,40,53.7044617273844,NA,4
"150623","MO",3,1,88,53.4997953336062,NA,4
"150623","MO",3,1,0,0,NA,5
"150623","MO",3,1,4,17.2263927301462,NA,5
"150623","MO",3,1,8,30.8573686290004,NA,5
"150623","MO",3,1,12,45.3970762544449,NA,5
"150623","MO",3,1,16,55.2350849466614,NA,5
"150623","MO",3,1,20,50.9284867641248,NA,5
"150623","MO",3,1,24,52.5879099170288,NA,5
"150623","MO",3,1,27,51.1260371394706,NA,5
"150623","MO",3,1,33,49.7431845120506,NA,5
"150623","MO",3,1,40,54.5239035954168,NA,5
"150623","MO",3,1,88,53.0225207427894,NA,5
"150623","MO",3,1,0,0,NA,6
"150623","MO",3,1,4,10.8832147341984,NA,6
"150623","MO",3,1,8,25.6174131435747,NA,6
"150623","MO",3,1,12,42.8212641272499,NA,6
"150623","MO",3,1,16,54.2904981163667,NA,6
"150623","MO",3,1,20,62.411050648807,NA,6
"150623","MO",3,1,24,63.1226454583508,NA,6
"150623","MO",3,1,27,62.7459187944747,NA,6
"150623","MO",3,1,33,67.1410632063625,NA,6
"150623","MO",3,1,40,67.2247802427794,NA,6
"150623","MO",3,1,88,65.6760150690666,NA,6
"150623","MO",3,1,0,0,NA,7
"150623","MO",3,1,4,10.5095541401274,NA,7
"150623","MO",3,1,8,32.0859872611465,NA,7
"150623","MO",3,1,12,45.8200636942675,NA,7
"150623","MO",3,1,16,58.9171974522293,NA,7
"150623","MO",3,1,20,60.9872611464968,NA,7
"150623","MO",3,1,24,61.5445859872611,NA,7
"150623","MO",3,1,27,61.9426751592357,NA,7
"150623","MO",3,1,33,63.5350318471338,NA,7
"150623","MO",3,1,40,65.9235668789809,NA,7
"150623","MO",3,1,88,65.7643312101911,NA,7
"231023","MO",3,1,0,0,NA,8
"231023","MO",3,1,4,13.0834512022631,NA,8
"231023","MO",3,1,8,32.6025459688826,NA,8
"231023","MO",3,1,12,44.5544554455445,NA,8
"231023","MO",3,1,16,57.001414427157,NA,8
"231023","MO",3,1,20,67.3974540311174,NA,8
"231023","MO",3,1,24,78.6421499292786,NA,8
"231023","MO",3,1,28,74.3988684582744,NA,8
"231023","MO",3,1,32,73.0551626591231,NA,8
"231023","MO",3,1,36,74.5403111739745,NA,8
"231023","MO",3,1,0,0,NA,9
"231023","MO",3,1,4,18.0565127498277,NA,9
"231023","MO",3,1,8,31.4955203308063,NA,9
"231023","MO",3,1,12,49.8277050310131,NA,9
"231023","MO",3,1,16,61.750516884907,NA,9
"231023","MO",3,1,20,74.0179186767746,NA,9
"231023","MO",3,1,24,83.5975189524466,NA,9
"231023","MO",3,1,28,86.6299104066161,NA,9
"231023","MO",3,1,32,86.1474844934528,NA,9
"231023","MO",3,1,36,87.7325982081323,NA,9
"231023","MO",3,1,0,0,NA,10
"231023","MO",3,1,4,13.4600760456274,NA,10
"231023","MO",3,1,8,31.0266159695818,NA,10
"231023","MO",3,1,12,45.6273764258555,NA,10
"231023","MO",3,1,16,60.0760456273764,NA,10
"231023","MO",3,1,20,72.0152091254753,NA,10
"231023","MO",3,1,24,80.3041825095057,NA,10
"231023","MO",3,1,28,82.6615969581749,NA,10
"231023","MO",3,1,32,82.1292775665399,NA,10
"231023","MO",3,1,36,82.5855513307985,NA,10
"150623","MO",3,2,0,0,NA,1
"150623","MO",3,2,4,0,NA,1
"150623","MO",3,2,8,0,NA,1
"150623","MO",3,2,12,0,NA,1
"150623","MO",3,2,16,0,NA,1
"150623","MO",3,2,20,0,NA,1
"150623","MO",3,2,24,0,NA,1
"150623","MO",3,2,27,0,NA,1
"150623","MO",3,2,33,0,NA,1
"150623","MO",3,2,40,0,NA,1
"150623","MO",3,2,88,0,NA,1
"150623","MO",3,2,0,0,NA,2
"150623","MO",3,2,4,0,NA,2
"150623","MO",3,2,8,0,NA,2
"150623","MO",3,2,12,0,NA,2
"150623","MO",3,2,16,0,NA,2
"150623","MO",3,2,20,0,NA,2
"150623","MO",3,2,24,0,NA,2
"150623","MO",3,2,27,0,NA,2
"150623","MO",3,2,33,0,NA,2
"150623","MO",3,2,40,0,NA,2
"150623","MO",3,2,88,0,NA,2
"150623","MO",3,2,0,0,NA,3
"150623","MO",3,2,4,0,NA,3
"150623","MO",3,2,8,0,NA,3
"150623","MO",3,2,12,0,NA,3
"150623","MO",3,2,16,0,NA,3
"150623","MO",3,2,20,0,NA,3
"150623","MO",3,2,24,0,NA,3
"150623","MO",3,2,27,0,NA,3
"150623","MO",3,2,33,0,NA,3
"150623","MO",3,2,40,0,NA,3
"150623","MO",3,2,88,0,NA,3
"150623","MO",3,2,0,0,NA,4
"150623","MO",3,2,4,0,NA,4
"150623","MO",3,2,8,0,NA,4
"150623","MO",3,2,12,0,NA,4
"150623","MO",3,2,16,0,NA,4
"150623","MO",3,2,20,0,NA,4
"150623","MO",3,2,24,0,NA,4
"150623","MO",3,2,27,0,NA,4
"150623","MO",3,2,33,0,NA,4
"150623","MO",3,2,40,0,NA,4
"150623","MO",3,2,88,0,NA,4
"777777","MO",5,0.6,0,0,NA,1
"777777","MO",5,0.6,4,5.9,NA,1
"777777","MO",5,0.6,8,36.46,NA,1
"777777","MO",5,0.6,12,69.79,NA,1
"777777","MO",5,0.6,16,93.06,NA,1
"777777","MO",5,0.6,20,100,NA,1
"777777","MO",5,0.6,24,100,NA,1
"777777","MO",5,0.6,28,100,NA,1
"777777","MO",5,0.6,32,100,NA,1
"777777","MO",5,0.6,36,100,NA,1
"777777","MO",5,0.6,40,100,NA,1
"777777","MO",5,0.6,44,100,NA,1
"777777","MO",5,0.6,0,0,NA,2
"777777","MO",5,0.6,4,6.99,NA,2
"777777","MO",5,0.6,8,34.93,NA,2
"777777","MO",5,0.6,12,66.54,NA,2
"777777","MO",5,0.6,16,91.18,NA,2
"777777","MO",5,0.6,20,100,NA,2
"777777","MO",5,0.6,24,100,NA,2
"777777","MO",5,0.6,28,100,NA,2
"777777","MO",5,0.6,32,100,NA,2
"777777","MO",5,0.6,36,100,NA,2
"777777","MO",5,0.6,40,100,NA,2
"777777","MO",5,0.6,44,100,NA,2
"777777","MO",5,0.6,0,0,NA,3
"777777","MO",5,0.6,4,12.37,NA,3
"777777","MO",5,0.6,8,36.43,NA,3
"777777","MO",5,0.6,12,68.38,NA,3
"777777","MO",5,0.6,16,91.07,NA,3
"777777","MO",5,0.6,20,100,NA,3
"777777","MO",5,0.6,24,100,NA,3
"777777","MO",5,0.6,28,100,NA,3
"777777","MO",5,0.6,32,100,NA,3
"777777","MO",5,0.6,36,100,NA,3
"777777","MO",5,0.6,40,100,NA,3
"777777","MO",5,0.6,44,100,NA,3
"020923","MO",5,0.8,0,0,NA,1
"020923","MO",5,0.8,4,50.75075,NA,1
"020923","MO",5,0.8,8,100,NA,1
"020923","MO",5,0.8,12,99.3994,NA,1
"020923","MO",5,0.8,16,97.5976,NA,1
"020923","MO",5,0.8,20,99.3994,NA,1
"020923","MO",5,0.8,24,99.6997,NA,1
"020923","MO",5,0.8,28,99.3994,NA,1
"020923","MO",5,0.8,32,99.6997,NA,1
"020923","MO",5,0.8,36,95.4955,NA,1
"020923","MO",5,0.8,40,100,NA,1
"020923","MO",5,0.8,44,93.29269,NA,1
"020923","MO",5,0.8,0,0,NA,2
"020923","MO",5,0.8,4,51.92878,NA,2
"020923","MO",5,0.8,8,100,NA,2
"020923","MO",5,0.8,12,98.81306,NA,2
"020923","MO",5,0.8,16,100,NA,2
"020923","MO",5,0.8,20,99.70326,NA,2
"020923","MO",5,0.8,24,100,NA,2
"020923","MO",5,0.8,28,99.40652,NA,2
"020923","MO",5,0.8,32,100,NA,2
"020923","MO",5,0.8,36,96.73591,NA,2
"020923","MO",5,0.8,40,100,NA,2
"020923","MO",5,0.8,44,98.81306,NA,2
"020923","MO",5,0.8,0,0,NA,3
"020923","MO",5,0.8,4,61.90476,NA,3
"020923","MO",5,0.8,8,98.9418,NA,3
"020923","MO",5,0.8,12,100,NA,3
"020923","MO",5,0.8,16,100,NA,3
"020923","MO",5,0.8,20,99.4709,NA,3
"020923","MO",5,0.8,24,99.20635,NA,3
"020923","MO",5,0.8,28,99.20635,NA,3
"020923","MO",5,0.8,32,99.4709,NA,3
"020923","MO",5,0.8,36,96.2963,NA,3
"020923","MO",5,0.8,40,100,NA,3
"020923","MO",5,0.8,44,99.73545,NA,3
"180723_5","MO",5,0.8,0,0,NA,4
"180723_5","MO",5,0.8,4,50.7507507507507,NA,4
"180723_5","MO",5,0.8,8,99.3993993993994,NA,4
"180723_5","MO",5,0.8,12,99.2492492492492,NA,4
"180723_5","MO",5,0.8,16,99.2792792792793,NA,4
"180723_5","MO",5,0.8,20,98.8588588588589,NA,4
"180723_5","MO",5,0.8,24,98.8888888888889,NA,4
"180723_5","MO",5,0.8,28,98.6186186186186,NA,4
"180723_5","MO",5,0.8,32,98.3483483483484,NA,4
"180723_5","MO",5,0.8,36,98.2582582582583,NA,4
"180723_5","MO",5,0.8,40,98.1681681681682,NA,4
"180723_5","MO",5,0.8,44,93.2926829268293,NA,4
"180723_5","MO",5,0.8,0,0,NA,5
"180723_5","MO",5,0.8,4,51.9287833827893,NA,5
"180723_5","MO",5,0.8,8,99.4362017804154,NA,5
"180723_5","MO",5,0.8,12,99.2284866468843,NA,5
"180723_5","MO",5,0.8,16,99.1691394658754,NA,5
"180723_5","MO",5,0.8,20,98.9614243323442,NA,5
"180723_5","MO",5,0.8,24,98.9614243323442,NA,5
"180723_5","MO",5,0.8,28,98.5459940652819,NA,5
"180723_5","MO",5,0.8,32,98.2789317507418,NA,5
"180723_5","MO",5,0.8,36,97.7448071216617,NA,5
"180723_5","MO",5,0.8,40,98.1305637982196,NA,5
"180723_5","MO",5,0.8,44,98.813056379822,NA,5
"180723_5","MO",5,0.8,0,0,NA,6
"180723_5","MO",5,0.8,4,61.9047619047619,NA,6
"180723_5","MO",5,0.8,8,99.4444444444444,NA,6
"180723_5","MO",5,0.8,12,99.3915343915344,NA,6
"180723_5","MO",5,0.8,16,99.3915343915344,NA,6
"180723_5","MO",5,0.8,20,99.0476190476191,NA,6
"180723_5","MO",5,0.8,24,98.994708994709,NA,6
"180723_5","MO",5,0.8,28,98.8095238095238,NA,6
"180723_5","MO",5,0.8,32,98.5449735449735,NA,6
"180723_5","MO",5,0.8,36,98.2539682539683,NA,6
"180723_5","MO",5,0.8,40,98.5714285714286,NA,6
"180723_5","MO",5,0.8,44,99.7354497354497,NA,6
"071123","RC",0.5,0.4,0,0,NA,1
"071123","RC",0.5,0.4,4,0,NA,1
"071123","RC",0.5,0.4,8,0,NA,1
"071123","RC",0.5,0.4,12,0.27,NA,1
"071123","RC",0.5,0.4,16,3.26,NA,1
"071123","RC",0.5,0.4,20,3.8,NA,1
"071123","RC",0.5,0.4,24,6.25,NA,1
"071123","RC",0.5,0.4,28,4.35,NA,1
"071123","RC",0.5,0.4,32,1.9,NA,1
"071123","RC",0.5,0.4,36,1.9,NA,1
"071123","RC",0.5,0.4,40,7.88,NA,1
"071123","RC",0.5,0.4,44,7.61,NA,1
"071123","RC",0.5,0.4,0,0,NA,2
"071123","RC",0.5,0.4,4,0,NA,2
"071123","RC",0.5,0.4,8,0,NA,2
"071123","RC",0.5,0.4,12,0.55,NA,2
"071123","RC",0.5,0.4,16,1.93,NA,2
"071123","RC",0.5,0.4,20,4.97,NA,2
"071123","RC",0.5,0.4,24,6.35,NA,2
"071123","RC",0.5,0.4,28,5.25,NA,2
"071123","RC",0.5,0.4,32,0,NA,2
"071123","RC",0.5,0.4,36,3.04,NA,2
"071123","RC",0.5,0.4,40,12.98,NA,2
"071123","RC",0.5,0.4,44,9.39,NA,2
"071123","RC",0.5,0.4,0,0,NA,3
"071123","RC",0.5,0.4,4,0,NA,3
"071123","RC",0.5,0.4,8,0,NA,3
"071123","RC",0.5,0.4,12,0.55,NA,3
"071123","RC",0.5,0.4,16,1.09,NA,3
"071123","RC",0.5,0.4,20,6.01,NA,3
"071123","RC",0.5,0.4,24,4.92,NA,3
"071123","RC",0.5,0.4,28,4.37,NA,3
"071123","RC",0.5,0.4,32,1.09,NA,3
